,,,,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Single Turn,Multi Turn,Multi Turn,Multi Turn,Multi Turn,Multi Turn,Hallucination Measurement,Hallucination Measurement,,
51,53.91,GPT-3.5-Turbo-0125 (FC),,0.87,1.45,1.47,83.94,74.25,93.5,89,79,83.79,96.14,88,86,65,64.02,81.4,79.68,43.75,58.33,19.5,32.5,11.5,21.5,12.5,94.44,36.53,OpenAI,Proprietary
52,53.69,Qwen2.5-7B-Instruct (Prompt),7,4.54,11.64,11.02,86.46,75.33,94.5,91.5,84.5,88.29,92.14,90,86,85,67.44,76.74,74.93,62.5,70.83,7.62,9.5,8.5,7,5.5,88.89,65.16,Qwen,apache-2.0
53,53.61,Gemini-2.0-Flash-Lite-Preview-02-05 (Prompt),,0.7,0.47,0.96,80.17,74.67,92.5,83,70.5,77.02,93.07,92,78,45,78.28,72.87,73.22,50,45.83,2.5,2.5,3,2.5,2,66.67,89.6,Google,Proprietary
54,53.44,Sky-T1-32B-Preview (Prompt),32,18.64,57.21,217.9,88.67,78.67,94.5,94,87.5,91.54,97.14,92,92,85,68,77.52,77.11,62.5,62.5,4.63,8,3.5,3,4,94.12,61.21,NovaSky-AI,apache-2.0
55,53.27,claude-3.5-haiku-20241022 (FC),,2.83,1.94,5.18,40.62,68,92,2.5,0,50.46,87.86,90,24,0,72.37,82.95,78.35,18.75,0,40,54.5,26.5,35,44,83.33,63.68,Anthropic,Proprietary
56,53.06,FireFunction-v2 (FC),70,2.13,1.17,3.87,88.46,80.33,94,91.5,88,87.54,96.64,92,84,77.5,65.66,79.07,78.35,56.25,70.83,8.62,13.5,7,11,3,94.44,53.02,Fireworks,Apache 2.0
57,52.58,xLAM-8x7b-r (FC),46.7,4.96,5.57,10.33,67.65,73.58,90,69,38,74.05,89.21,90,72,45,71.08,74.81,79.3,43.75,58.33,15.5,26,13,11.5,11.5,94.44,67.15,Salesforce,cc-by-nc-4.0
58,52.21,Gemma-2-27b-it (Prompt),27,4.97,8.07,13.9,88.94,79.75,92.5,91.5,92,89.09,87.86,98,88,82.5,67.17,85.27,79.39,68.75,66.67,2.38,4.5,2,1.5,1.5,94.44,59.19,Google,gemma-terms-of-use
59,52.2,Mistral-Medium-2312 (Prompt),,4.57,18.11,9.97,73.12,69.5,88.5,69,65.5,81.57,93.29,86,72,75,77.61,75.97,74.07,81.25,54.17,0.38,1,0,0,0.5,66.67,85.93,Mistral AI,Proprietary
60,52.15,Command R7B (FC),7,1.35,4.86,2.47,81.67,68.17,91.5,85.5,81.5,84.02,87.07,92,82,75,69.17,63.18,58.69,56.25,62.5,5,6.5,1.5,6.5,5.5,55.56,81.02,Cohere,cc-by-nc-4.0
61,51.77,Ministral-8B-Instruct-2410 (FC),8,12.79,45.03,47.12,83.83,71.83,91.5,84.5,87.5,79.57,71.29,86,86,75,64.93,75.58,72.27,62.5,62.5,11.38,21.5,8.5,10,5.5,70.59,55.28,Mistral AI,Mistral AI Research License
62,51.76,Meta-Llama-3-70B-Instruct (Prompt),70,3.65,3.82,10.68,87.81,76.75,95,92.5,87,88.21,95.86,94,78,85,64.95,81.01,78.25,75,66.67,5.62,10,4,6,2.5,100,50.88,Meta,Meta Llama 3 Community
63,51.69,Claude-3.5-Sonnet-20241022 (Prompt),,1.81,1.35,3.3,72.48,81.42,92,70.5,46,80,100,92,68,60,71.97,86.82,80.06,81.25,45.83,7.5,9,5.5,5,10.5,77.78,64.4,Anthropic,Proprietary
64,51.68,MiniCPM3-4B-FC (FC),4,160.19,184.1,464,80.83,69.83,91.5,82.5,79.5,87.57,89.29,90,86,85,70.01,74.81,63.91,43.75,62.5,2.62,5,1,3,1.5,72.22,72.22,openbmb,Apache-2.0
65,51.59,Gemma-2-9b-it (Prompt),9,5.23,8.66,13.19,85.29,75.67,90.5,88.5,86.5,87.52,88.07,94,88,80,67.97,77.13,74.26,62.5,66.67,1.62,2,4,0.5,0,83.33,66.51,Google,gemma-terms-of-use
66,51.43,Llama-3.3-70B-Instruct (Prompt),70,6.98,25.27,23.42,85.08,74.83,94.5,84,87,90.68,95.71,98,84,85,62.77,81.78,77.11,93.75,66.67,6.87,9,8,4.5,6,100,48.71,Meta,Meta Llama 3 Community
67,51.37,Amazon-Nova-Micro-v1:0 (FC),,1.49,1.99,2.32,71.12,63.5,88,77.5,55.5,69.23,80.43,76,68,52.5,67.04,65.89,64.2,62.5,45.83,16.12,24.5,5.5,14,20.5,72.22,74.2,Amazon,Proprietary
68,51.37,Claude-3-Opus-20240229 (Prompt),,4.6,8.24,10.54,85.31,79.75,95,85.5,81,86.32,99.29,90,86,70,66.99,85.27,79.11,68.75,54.17,7.13,11.5,2.5,6,8.5,83.33,40.25,Anthropic,Proprietary
69,51.31,Open-Mistral-Nemo-2407 (FC),,1.55,1.96,3.42,82.1,64.42,93.5,85.5,85,77.66,56.14,94,88,72.5,65.97,77.13,69.61,75,70.83,9.38,15,4,9.5,9,66.67,63.19,Mistral AI,Proprietary
70,50.87,Llama-3.1-8B-Instruct (Prompt),8,10.3,52.75,24.53,84.21,72.83,93.5,87,83.5,86.3,83.71,96,88,77.5,61.08,74.03,73.31,56.25,54.17,9.62,13,10,7.5,8,77.78,48.82,Meta,Meta Llama 3 Community
71,50.36,Open-Mixtral-8x22b (Prompt),,1.36,6.03,3.17,88.02,78.58,94,89.5,90,87.77,93.57,96,84,77.5,66.02,83.33,72.65,81.25,70.83,0.5,1,0,0,1,83.33,55.09,Mistral AI,Proprietary
72,50.2,o3-mini-2025-01-31 (FC),,4.03,5.43,10.14,42.12,75.5,93,0,0,43.2,76.79,96,0,0,77.3,81.4,78.63,0,0,26.12,32.5,17.5,24,30.5,77.78,80.67,OpenAI,Proprietary
73,49.35,Command-R-Plus (FC),NA,2.58,9.12,3.87,77.02,72.08,89.5,82.5,64,81.21,90.86,90,84,60,59,70.54,58.78,62.5,45.83,13.12,16.5,10,9,17,72.22,53.16,Cohere For AI,cc-by-nc-4.0
74,49.31,Granite-20b-FunctionCalling (FC),20,1.84,1.74,5,82.46,72.83,91.5,84,81.5,86.36,84.93,92,86,82.5,59.66,68.22,56.32,43.75,58.33,3.38,6,1.5,4.5,1.5,88.89,74.82,IBM,Apache-2.0
75,48.32,GPT-3.5-Turbo-0125 (Prompt),,0.72,1.79,1.21,72.85,77.92,93.5,67,53,70.39,57.57,90,74,60,68.55,80.62,78.63,75,58.33,5.62,9,2,7,4.5,94.44,58.39,OpenAI,Proprietary
76,47.3,Falcon3-10B-Instruct (FC),10,8.92,22.84,22.27,84.62,70.5,93.5,87.5,87,90.91,97.14,92,92,82.5,54.11,76.36,76.16,50,41.67,5,6,5,4.5,4.5,94.44,31.89,TII UAE,falcon-llm-license
77,47.29,Hermes-2-Pro-Llama-3-8B (FC),8,3.97,3.91,8.21,76.79,64.17,89.5,80,73.5,76.23,70.43,94,78,62.5,64.95,72.09,65.81,56.25,50,2.38,4.5,1.5,2,1.5,44.44,60.78,NousResearch,apache-2.0
78,47.27,mistral-large-2407 (Prompt),,3.32,3.99,6.94,90.54,82.17,97,92.5,90.5,90.12,100,94,84,82.5,52.82,86.05,81.96,93.75,83.33,8.38,15,6,6,6.5,100,4.35,Mistral AI,Proprietary
79,47.09,Qwen2.5-3B-Instruct (Prompt),3,1.03,1.43,1.78,80.79,74.17,90.5,79.5,79,81.71,80.86,86,80,80,58.69,69.77,66.48,56.25,62.5,3.38,5.5,3.5,2,2.5,88.89,54.19,Qwen,qwen
80,46.92,Llama-3.2-3B-Instruct (Prompt),3,7.79,45.67,14.71,80.56,73.75,92,80.5,76,83.7,87.29,92,78,77.5,55.8,63.95,64.86,12.5,45.83,5.25,8.5,2.5,4.5,5.5,88.89,51.69,Meta,Meta Llama 3 Community
81,46.71,Qwen2.5-1.5B-Instruct (Prompt),1.5,2.51,6.07,4.63,73.37,71,86,70,66.5,85.61,80.43,94,88,80,61.08,70.54,59.26,56.25,41.67,1.12,1.5,2.5,0.5,0,83.33,63.04,Qwen,apache-2.0
82,45.68,Falcon3-7B-Instruct (FC),7,11.24,28.01,25,82.31,64.75,89.5,86.5,88.5,86.62,89,94,86,77.5,54.86,74.03,66.48,75,62.5,3.38,3.5,3.5,3.5,3,88.89,33.73,TII UAE,falcon-llm-license
83,45.28,Hammer2.1-0.5b (FC),0.5,1.29,3.16,2.85,69.12,68,83,71.5,54,70.46,68.36,84,82,47.5,62.91,60.08,58.02,50,45.83,2.25,4,0.5,3,1.5,77.78,73.94,MadeAgents,cc-by-nc-4.0
84,44.87,Gemini-1.0-Pro-002 (FC),,1.38,2.9,3.4,56.65,66.58,95,40,25,64.93,87.21,86,64,22.5,69.7,78.29,67.62,43.75,41.67,2.88,4.5,1,3.5,2.5,66.67,71.53,Google,Proprietary
85,44.79,Mistral-small-2402 (FC),,1.73,4.04,3.5,59.15,67.58,94,24.5,50.5,53.84,87.36,92,16,20,72.19,65.5,71.51,12.5,12.5,2.62,4.5,0,3,3,77.78,80.86,Mistral AI,Proprietary
86,43.15,Hermes-2-Pro-Mistral-7B (FC),7,10.63,32.72,23.76,73.06,60.75,87.5,78.5,65.5,76,61,94,84,65,57.71,69.77,60.02,43.75,41.67,2.63,3.5,4,2.5,0.5,66.67,38.88,NousResearch,apache-2.0
87,43.09,Open-Mixtral-8x7b (Prompt),,1.73,4.5,3.51,63.58,64.83,86,59,44.5,69.61,77.93,86,62,52.5,61.44,63.57,66.1,68.75,50,1.5,2.5,0,1.5,2,88.89,59.52,Mistral AI,Proprietary
88,43.02,Open-Mixtral-8x22b (FC),,2.63,15.88,5.36,61.67,71.67,94,10.5,70.5,63.64,83.57,94,22,55,68.64,77.13,73.12,6.25,45.83,1.5,3.5,0,1,1.5,83.33,45.71,Mistral AI,Proprietary
89,42.56,Open-Mistral-Nemo-2407 (Prompt),,1.65,10.01,3.26,86.12,77,93.5,89.5,84.5,89.07,93.79,92,88,82.5,49.04,77.91,74.45,87.5,66.67,0.25,0.5,0,0,0.5,88.89,6.43,Mistral AI,Proprietary
90,42.3,Qwen2-7B-Instruct (Prompt),7,3.99,10.26,9.78,76.65,68.08,88,75.5,75,76.8,80.21,84,78,65,50.6,56.59,62.01,37.5,66.67,3.25,4,4.5,2.5,2,88.89,39,Qwen,apache-2.0
91,41.61,Bielik-11B-v2.3-Instruct (Prompt),11,4.87,13.23,12.3,65.04,71.17,93.5,46,49.5,65.16,76.64,90,44,50,58.91,72.87,69.33,43.75,54.17,3.75,7,0.5,3,4.5,77.78,40.58,SpeakLeash & ACK Cyfronet AGH,Apache 2.0
92,40.96,DBRX-Instruct (Prompt),125,3.74,8.22,11.19,61.25,73.5,92,42.5,37,69.14,90.07,88,46,52.5,60.28,78.29,73.03,75,41.67,0,0,0,0,0,94.44,40.5,Databricks,Databricks Open Model
93,39.98,FireFunction-v1 (FC),46.7,2.27,3.77,3.71,43,80,92,0,0,44.57,88.29,90,0,0,70.46,71.71,72.93,0,0,2.38,5,0,2,2.5,94.44,71.8,Fireworks,Apache 2.0
94,39.27,xLAM-7b-fc-r (FC),7,6.26,4.43,13.94,72.08,76.83,93.5,77,41,60.63,84.5,92,56,10,53.4,78.68,58.02,31.25,25,0,0,0,0,0,77.78,44.95,Salesforce,cc-by-nc-4.0
95,38.96,GLM-4-9b-Chat (FC),9,6.09,15.35,13.2,36.67,65.17,81.5,0,0,46,94,90,0,0,66.81,72.48,64.39,0,0,3.5,3.5,4,2.5,4,66.67,79.71,THUDM,glm-4
96,38.59,MiniCPM3-4B (Prompt),4,20.78,49.16,64.58,65.88,63.5,72.5,65.5,62,50.59,40.36,34,48,80,54.46,46.51,34.76,43.75,41.67,2,3,3.5,1,0.5,50,74.43,openbmb,Apache-2.0
97,36.93,Nexusflow-Raven-v2 (FC),13,1.13,0.55,2.27,45.88,57.5,53,34,39,59.11,47.93,86,40,62.5,54.2,41.47,38.65,56.25,41.67,1,1.5,0.5,1,1,61.11,78.53,Nexusflow,Apache 2.0
98,35.71,Gemini-1.0-Pro-002 (Prompt),,1.33,2.38,2.97,57.31,46.25,56.5,63.5,63,56.32,49.79,68,60,47.5,49.13,50.78,47.01,62.5,29.17,1.38,2.5,1.5,0.5,1,77.78,52.95,Google,Proprietary
99,34.32,Meta-Llama-3-8B-Instruct (Prompt),8,6.05,8.85,20.61,60.79,62.67,82.5,48,50,58.93,47.71,86,42,60,47.98,61.24,61.44,37.5,33.33,0.75,1.5,0,1,0.5,77.78,18.59,Meta,Meta Llama 3 Community
100,31.26,Mistral-Small-2402 (Prompt),,1.57,0.96,3.37,26.94,23.25,74,8.5,2,30.36,52.93,64,2,2.5,58.77,36.43,65.24,0,8.33,0.75,0.5,0,1.5,1,44.44,69.74,Mistral AI,Proprietary
101,29.98,Falcon3-3B-Instruct (FC),3,11.52,33,41.43,53.25,58,69,61,25,32.66,54.64,46,20,10,47.4,55.43,56.32,31.25,37.5,0.5,0.5,0.5,0,1,77.78,34.47,TII UAE,falcon-llm-license
102,29.28,Qwen2-1.5B-Instruct (Prompt),1.5,3.09,11.89,5.41,54.29,51.17,79,46.5,40.5,52.39,46.57,76,52,35,39.05,48.84,40.27,12.5,25,0.5,0.5,1,0,0.5,94.44,21.19,Qwen,apache-2.0
103,28.06,Qwen2.5-0.5B-Instruct (Prompt),0.5,0.95,1.25,1.47,53.19,58.25,68,53.5,33,61.89,63.07,70,62,52.5,31.59,53.88,34.76,56.25,16.67,0,0,0,0,0,94.44,16.44,Qwen,apache-2.0
104,27.59,Llama-3.1-8B-Instruct (FC),8,5.79,16.83,13.08,48.21,55.83,54,48.5,34.5,50.18,58.71,58,54,30,33.5,51.94,49,37.5,41.67,5.38,5,7.5,5,4,94.44,4.86,Meta,Meta Llama 3 Community
105,27.14,Llama-3.1-70B-Instruct (FC),70,5.44,12.05,12.13,25.29,49.17,24.5,12.5,15,31.62,53,36,30,7.5,45,52.33,52.61,31.25,25,4.88,7,4,4.5,4,100,44.85,Meta,Meta Llama 3 Community
106,24.95,xLAM-1b-fc-r (FC),1,6.26,14.51,13.84,41.17,71.67,86,5,2,42.95,77.79,90,4,0,36.92,63.95,53.37,6.25,0,0.12,0.5,0,0,0,100,6.69,Salesforce,cc-by-nc-4.0
107,22.43,DeepSeek-Coder-V2-Lite-Instruct (FC),16,13.9,30.47,39.18,4.88,0,1.5,3.5,14.5,33.18,17.71,42,28,45,39.4,2.33,3.8,0,8.33,0.12,0.5,0,0,0,0,96.31,DeepSeek,DeepSeek License
108,22.38,Gemma-2-2b-it (Prompt),2,3.78,7.03,11.84,17.1,15.42,52,0,1,19.12,22.5,54,0,0,43.8,26.74,18.52,0,0,0,0,0,0,0,38.89,73.03,Google,gemma-terms-of-use
109,20.59,Llama-3.2-1B-Instruct (Prompt),1,6.08,17.77,32.86,28.44,29.25,33.5,36,15,25.27,34.07,28,34,5,31.36,31.4,7.6,12.5,4.17,0,0,0,0,0,38.89,59.7,Meta,Meta Llama 3 Community
110,17.59,QwQ-32B-Preview (Prompt),32,23.37,26.08,74.38,1.48,0.92,4.5,0.5,0,0.5,0,0,2,0,40.78,7.36,2.75,0,0,0,0,0,0,0,0,99.32,Qwen,apache-2.0
111,17.49,Falcon3-1B-Instruct (FC),1,2.2,5.42,5.39,9.02,3.58,6,17.5,9,11.61,9.43,4,18,15,32.7,4.65,2.37,0,12.5,0,0,0,0,0,0,87.16,TII UAE,falcon-llm-license